CATAID,FILENAMENATIVE,FILENAMEINVERT,TELESCOPE,SURVEY,RA,DEC,PETRORADARCSEC,PETRORADKPC,PETROAPPMAG,PETROABSMAG
216293,G216293-native-424.png,G216293-invert-424.png,VST 2.6m,GAMA-KiDS,137.56299651,0.56046682,23.03269056,40.5953802862811,17.0338668823242,-21.1631396777379
216294,G216294-native-424.png,G216294-invert-424.png,VST 2.6m,GAMA-KiDS,137.57754192,0.46628757,6.8553936,17.5895939800121,18.9375133514404,-20.2750944506054
216297,G216297-native-424.png,G216297-invert-424.png,VST 2.6m,GAMA-KiDS,137.62121636,0.6178512,6.2255655,16.1555175074467,19.6558074951172,-19.5889698769523
216304,G216304-native-424.png,G216304-invert-424.png,VST 2.6m,GAMA-KiDS,137.54335592,0.47005055,19.13581098,25.9147975216965,18.4965934753418,-19.0319517492709
216311,G216311-native-424.png,G216311-invert-424.png,VST 2.6m,GAMA-KiDS,137.69630245,0.60608104,34.4357895,88.4013684493653,18.8016948699951,-20.4123855731276
216314,G216314-native-424.png,G216314-invert-424.png,VST 2.6m,GAMA-KiDS,137.66667786,0.45405003,6.34772754,11.9777335193444,19.2189865112305,-19.1561782790849
216339,G216339-native-424.png,G216339-invert-424.png,VST 2.6m,GAMA-KiDS,137.8044662,0.47516286,11.76514416,30.3871461304275,18.0636310577393,-21.1677293911997
216361,G216361-native-424.png,G216361-invert-424.png,VST 2.6m,GAMA-KiDS,137.91187802,0.48680952,11.4577254,29.4727513961744,19.5605449676514,-19.6592403269543
216366,G216366-native-424.png,G216366-invert-424.png,VST 2.6m,GAMA-KiDS,137.88921049,0.61579611,8.73391464,22.4610752402269,17.5346183776855,-21.6845091252973
216365,G216365-native-424.png,G216365-invert-424.png,VST 2.6m,GAMA-KiDS,137.83715678,0.62105438,11.00711304,28.0665712836151,18.6370887756348,-20.5578569915727
216374,G216374-native-424.png,G216374-invert-424.png,VST 2.6m,GAMA-KiDS,137.91464431,0.58109364,11.53245456,29.6126136844221,18.7358932495117,-20.4788797350903
216401,G216401-native-424.png,G216401-invert-424.png,VST 2.6m,GAMA-KiDS,138.02436975,0.44889187,13.72107924,14.80963174158,16.2970027923584,-20.6757908344442
216403,G216403-native-424.png,G216403-invert-424.png,VST 2.6m,GAMA-KiDS,138.04613178,0.46681662,14.19764544,15.2105069617656,18.1996936798096,-18.7551450189297
216396,G216396-native-424.png,G216396-invert-424.png,VST 2.6m,GAMA-KiDS,138.01793908,0.42179788,19.78488072,21.422743730463,15.767147064209,-21.2133570030841
807221,G807221-native-424.png,G807221-invert-424.png,VST 2.6m,GAMA-KiDS,138.00304816,0.43180034,11.24606736,12.093256455606,19.8129730224609,-17.1508463582891
216453,G216453-native-424.png,G216453-invert-424.png,VST 2.6m,GAMA-KiDS,138.19355949,0.4677926,9.16081056,12.4008562608999,18.1679840087891,-19.3595129364976
216464,G216464-native-424.png,G216464-invert-424.png,VST 2.6m,GAMA-KiDS,138.24202,0.62907731,5.70715992,14.5913852969206,19.4746761322021,-19.7278364181776
216471,G216471-native-424.png,G216471-invert-424.png,VST 2.6m,GAMA-KiDS,138.22984152,0.55870082,14.3999064,36.8349871004907,18.9955883026123,-20.2083878204462
216484,G216484-native-424.png,G216484-invert-424.png,VST 2.6m,GAMA-KiDS,138.39919849,0.50629574,6.90528762,17.0079145463125,18.8125591278076,-20.2848083092545
216481,G216481-native-424.png,G216481-invert-424.png,VST 2.6m,GAMA-KiDS,138.32586488,0.50648515,6.07521222,9.26279612643288,19.1466827392578,-18.6790575923207
807315,G807315-native-424.png,G807315-invert-424.png,VST 2.6m,GAMA-KiDS,138.35821181,0.54191681,6.88045248,17.5953324841659,19.8229579925537,-19.3802328917416
216516,G216516-native-424.png,G216516-invert-424.png,VST 2.6m,GAMA-KiDS,138.44496514,0.42102257,16.646256,40.8118962842146,17.9321632385254,-21.1523119200044
216514,G216514-native-424.png,G216514-invert-424.png,VST 2.6m,GAMA-KiDS,138.55705147,0.42757075,9.29997684,9.77981892516113,17.7207374572754,-19.1892393208454
216532,G216532-native-424.png,G216532-invert-424.png,VST 2.6m,GAMA-KiDS,138.61840033,0.44556807,10.30277952,13.4353491864363,18.7785758972168,-18.6563215589291
216533,G216533-native-424.png,G216533-invert-424.png,VST 2.6m,GAMA-KiDS,138.62883096,0.43864453,6.02129088,7.88073570050038,19.6396617889404,-17.8042480760424
216546,G216546-native-424.png,G216546-invert-424.png,VST 2.6m,GAMA-KiDS,138.5945319,0.4611735,17.69693904,18.6165947742801,18.3701038360596,-18.5407225614069
216588,G216588-native-424.png,G216588-invert-424.png,VST 2.6m,GAMA-KiDS,138.91223474,0.44005002,9.0211968,12.0993341884961,19.5254955291748,-17.9790087631326
216592,G216592-native-424.png,G216592-invert-424.png,VST 2.6m,GAMA-KiDS,138.92663793,0.42045479,6.57638982,8.80650658818256,18.2302379608154,-19.270373549976
216593,G216593-native-424.png,G216593-invert-424.png,VST 2.6m,GAMA-KiDS,138.92765437,0.42765791,6.28082928,8.40300525782664,19.5219039916992,-17.9764308172255
216635,G216635-native-424.png,G216635-invert-424.png,VST 2.6m,GAMA-KiDS,139.01705607,0.47895673,6.0767784,14.7484041882498,19.2121047973633,-19.8440615230728
216636,G216636-native-424.png,G216636-invert-424.png,VST 2.6m,GAMA-KiDS,139.02917576,0.44868096,6.6640959,16.2117534197533,18.5921897888184,-20.4705155903755
216638,G216638-native-424.png,G216638-invert-424.png,VST 2.6m,GAMA-KiDS,139.06565655,0.57193465,5.39392392,9.66771638301526,19.2187347412109,-19.0218768613884
216643,G216643-native-424.png,G216643-invert-424.png,VST 2.6m,GAMA-KiDS,139.12104441,0.60350703,6.9605514,9.47842598201668,17.2330188751221,-20.3092188688403
216644,G216644-native-424.png,G216644-invert-424.png,VST 2.6m,GAMA-KiDS,139.13578879,0.57331995,99.4915845,131.957892265828,18.6807498931885,-18.7960667296278
216670,G216670-native-424.png,G216670-invert-424.png,VST 2.6m,GAMA-KiDS,139.20847361,0.57271457,38.81307276,22.9273992095117,14.897008895874,-20.6582028464618
216672,G216672-native-424.png,G216672-invert-424.png,VST 2.6m,GAMA-KiDS,139.21764975,0.52053533,7.20599418,8.10955921759287,18.6790676116943,-18.3949236295279
216716,G216716-native-424.png,G216716-invert-424.png,VST 2.6m,GAMA-KiDS,139.38084784,0.42821581,10.70170794,18.4218929476374,16.991096496582,-21.1448033825797
216736,G216736-native-424.png,G216736-invert-424.png,VST 2.6m,GAMA-KiDS,139.49749623,0.6116365,21.59292366,37.2492890410868,16.8086452484131,-21.3327600118316
216737,G216737-native-424.png,G216737-invert-424.png,VST 2.6m,GAMA-KiDS,139.49978018,0.6229717,8.7079608,17.6411013075211,19.4076766967773,-19.1556890997244
216739,G216739-native-424.png,G216739-invert-424.png,VST 2.6m,GAMA-KiDS,139.59752419,0.45977597,7.2983988,14.5178349049198,18.2258796691895,-20.2888099623393
216749,G216749-native-424.png,G216749-invert-424.png,VST 2.6m,GAMA-KiDS,139.59042087,0.62799593,20.3334912,33.6431740112272,17.6855335235596,-20.3484459348895
216817,G216817-native-424.png,G216817-invert-424.png,VST 2.6m,GAMA-KiDS,139.93741668,0.4355919,11.3704668,19.3147048951558,17.3719730377197,-20.7296393451959
709730,G709730-native-424.png,G709730-invert-424.png,VST 2.6m,GAMA-KiDS,139.96496379,0.56599659,4.83009912,8.00586915292951,19.7744293212891,-18.2640833605234
216829,G216829-native-424.png,G216829-invert-424.png,VST 2.6m,GAMA-KiDS,139.99113335,0.5721585,9.12143232,15.4105695829419,19.6763038635254,-18.4113464188566
216843,G216843-native-424.png,G216843-invert-424.png,VST 2.6m,GAMA-KiDS,140.19242092,0.60472036,38.10023712,19.0084355759799,16.2729511260986,-18.8954975390076
216846,G216846-native-424.png,G216846-invert-424.png,VST 2.6m,GAMA-KiDS,140.0978291,0.52416335,8.17232724,13.1714553313404,17.1512241363525,-20.8155971065045
216847,G216847-native-424.png,G216847-invert-424.png,VST 2.6m,GAMA-KiDS,140.13464588,0.57521743,6.71577984,10.8477592294011,19.3742923736572,-18.5981480514625
216848,G216848-native-424.png,G216848-invert-424.png,VST 2.6m,GAMA-KiDS,140.17402558,0.52046668,26.82911088,44.6502652622678,16.2598743438721,-21.7890713907531
216860,G216860-native-424.png,G216860-invert-424.png,VST 2.6m,GAMA-KiDS,140.10948573,0.48474898,14.46076368,24.0564525725563,17.5299320220947,-20.517964901072
216875,G216875-native-424.png,G216875-invert-424.png,VST 2.6m,GAMA-KiDS,140.12862285,0.6188797,7.62326928,12.6894608377707,19.2717227935791,-18.7777204313871
216876,G216876-native-424.png,G216876-invert-424.png,VST 2.6m,GAMA-KiDS,140.16984407,0.61191095,8.44663248,20.5345563914485,19.275484085083,-19.7853755894594
216889,G216889-native-424.png,G216889-invert-424.png,VST 2.6m,GAMA-KiDS,140.33980921,0.4225896,12.82835664,32.0257133415499,17.6511783599854,-21.4840670925042
216898,G216898-native-424.png,G216898-invert-424.png,VST 2.6m,GAMA-KiDS,140.31376474,0.45139975,10.06583886,25.0933085314371,17.5042991638184,-21.6269319234009
216897,G216897-native-424.png,G216897-invert-424.png,VST 2.6m,GAMA-KiDS,140.30457392,0.4270573,13.53336138,19.1889459208308,16.4415321350098,-21.2015300379677
216899,G216899-native-424.png,G216899-invert-424.png,VST 2.6m,GAMA-KiDS,140.31471266,0.58069174,9.10263816,23.0416803413799,19.2585868835449,-19.9157265634926
216900,G216900-native-424.png,G216900-invert-424.png,VST 2.6m,GAMA-KiDS,140.32738078,0.44209483,7.96469652,19.9225718359323,17.8584632873535,-21.2822793696315
216904,G216904-native-424.png,G216904-invert-424.png,VST 2.6m,GAMA-KiDS,140.22810754,0.59145368,6.38688204,15.5204901367402,19.4341373443604,-19.6255316457716
216913,G216913-native-424.png,G216913-invert-424.png,VST 2.6m,GAMA-KiDS,140.28026762,0.44986818,7.44785712,8.22573182874283,19.4842929840088,-17.5441348694047
216915,G216915-native-424.png,G216915-invert-424.png,VST 2.6m,GAMA-KiDS,140.32734633,0.4467909,8.76121092,21.8825204423334,18.8188743591309,-20.3177018604764
216933,G216933-native-424.png,G216933-invert-424.png,VST 2.6m,GAMA-KiDS,140.42186529,0.49681691,6.45579396,16.2761605762225,18.9404335021973,-20.2225405106013
216934,G216934-native-424.png,G216934-invert-424.png,VST 2.6m,GAMA-KiDS,140.4624511,0.60762349,6.05037708,15.2192156047947,18.4331398010254,-20.7233890945853
216952,G216952-native-424.png,G216952-invert-424.png,VST 2.6m,GAMA-KiDS,140.50818833,0.41976372,8.10811386,20.191505581802,18.0006103515625,-21.1276484924007
216966,G216966-native-424.png,G216966-invert-424.png,VST 2.6m,GAMA-KiDS,140.57487261,0.61932677,14.58426816,24.2923644476232,19.0662021636963,-18.9849157549547
216964,G216964-native-424.png,G216964-invert-424.png,VST 2.6m,GAMA-KiDS,140.51977987,0.47614175,13.27404672,17.2890744879686,19.3718509674072,-18.0600512237024
216967,G216967-native-424.png,G216967-invert-424.png,VST 2.6m,GAMA-KiDS,140.64913763,0.50888908,18.42543648,25.1539398078902,18.4385929107666,-19.1099212118227
216979,G216979-native-424.png,G216979-invert-424.png,VST 2.6m,GAMA-KiDS,140.74793331,0.45789805,7.14894048,13.5968415108547,18.8256931304932,-19.5703165896293
216982,G216982-native-424.png,G216982-invert-424.png,VST 2.6m,GAMA-KiDS,140.79960695,0.43352216,9.10711296,22.3344535238506,18.9507484436035,-20.1345285129339
216984,G216984-native-424.png,G216984-invert-424.png,VST 2.6m,GAMA-KiDS,140.67389746,0.54953843,6.21818208,15.4325909441556,19.7559242248535,-19.3628011435078
216985,G216985-native-424.png,G216985-invert-424.png,VST 2.6m,GAMA-KiDS,140.68575102,0.56592885,14.75498178,36.503509402995,18.4319400787354,-20.677868192701
216994,G216994-native-424.png,G216994-invert-424.png,VST 2.6m,GAMA-KiDS,140.78611871,0.5007365,5.87809728,14.5441517546752,19.5307865142822,-19.5793815701628
216995,G216995-native-424.png,G216995-invert-424.png,VST 2.6m,GAMA-KiDS,140.78791566,0.58011567,27.19649196,67.0453578129777,17.6941146850586,-21.4057474398454
216998,G216998-native-424.png,G216998-invert-424.png,VST 2.6m,GAMA-KiDS,140.76795925,0.60773345,12.16787616,30.0018845251175,18.8121585845947,-20.2882065772135
216999,G216999-native-424.png,G216999-invert-424.png,VST 2.6m,GAMA-KiDS,140.77094212,0.48146924,13.00555872,14.6519468364902,19.0937023162842,-17.9828769678999
217001,G217001-native-424.png,G217001-invert-424.png,VST 2.6m,GAMA-KiDS,140.78264147,0.55362216,12.16787616,18.7344597720867,19.7132415771484,-18.1372525342065
217002,G217002-native-424.png,G217002-invert-424.png,VST 2.6m,GAMA-KiDS,140.68726866,0.53088064,8.44484256,20.9074396376786,19.4302730560303,-19.6815600759518
217004,G217004-native-424.png,G217004-invert-424.png,VST 2.6m,GAMA-KiDS,140.74082323,0.58365462,9.77833296,13.426147934337,19.5549011230469,-18.0079331647332
217007,G217007-native-424.png,G217007-invert-424.png,VST 2.6m,GAMA-KiDS,140.86979571,0.4888402,7.33688208,18.1035381850694,19.015157699585,-20.0872615055348
217009,G217009-native-424.png,G217009-invert-424.png,VST 2.6m,GAMA-KiDS,140.81166595,0.43077604,6.98672898,7.81194987940467,17.6034145355225,-19.4548320895892
217011,G217011-native-424.png,G217011-invert-424.png,VST 2.6m,GAMA-KiDS,140.82537985,0.5614288,12.34686816,20.4750766789678,17.3974342346191,-20.6423562719856
217015,G217015-native-424.png,G217015-invert-424.png,VST 2.6m,GAMA-KiDS,140.84516007,0.44742376,7.64139222,14.7264328368759,18.3460521697998,-20.0847468326009
217016,G217016-native-424.png,G217016-invert-424.png,VST 2.6m,GAMA-KiDS,140.85332133,0.44068481,9.06012756,22.354240619351,17.3432483673096,-21.7590009415745
217017,G217017-native-424.png,G217017-invert-424.png,VST 2.6m,GAMA-KiDS,140.87899642,0.52249758,16.22719098,40.0087349273525,16.5471668243408,-22.5530545021113
217013,G217013-native-424.png,G217013-invert-424.png,VST 2.6m,GAMA-KiDS,140.83030754,0.52787144,8.80819632,22.0566227786029,19.2497463226318,-19.8940810789001
217018,G217018-native-424.png,G217018-invert-424.png,VST 2.6m,GAMA-KiDS,140.89671495,0.44106593,11.0493999,27.2542831591254,17.6183128356934,-21.4831001675054
217019,G217019-native-424.png,G217019-invert-424.png,VST 2.6m,GAMA-KiDS,140.9039392,0.57400533,7.41742848,18.330975627804,18.4857406616211,-20.6210717852325
217020,G217020-native-424.png,G217020-invert-424.png,VST 2.6m,GAMA-KiDS,140.90430109,0.49405183,8.8567479,21.9157082068276,18.2047710418701,-20.9055882934346
217021,G217021-native-424.png,G217021-invert-424.png,VST 2.6m,GAMA-KiDS,140.9362117,0.62735039,7.30936206,18.0345753537057,19.0134258270264,-20.0888288862874
217025,G217025-native-424.png,G217025-invert-424.png,VST 2.6m,GAMA-KiDS,140.84021272,0.43243262,9.46129338,23.4340528245691,18.4539051055908,-20.6591404840298
217027,G217027-native-424.png,G217027-invert-424.png,VST 2.6m,GAMA-KiDS,140.867214,0.44451024,13.63203072,33.8533836322662,18.0770473480225,-21.0433991580686
217029,G217029-native-424.png,G217029-invert-424.png,VST 2.6m,GAMA-KiDS,140.91293506,0.47907042,8.39830464,20.8237392705259,19.1058349609375,-20.0102501526915
217035,G217035-native-424.png,G217035-invert-424.png,VST 2.6m,GAMA-KiDS,140.89850741,0.42610714,7.2849744,13.8793841586139,19.4649181365967,-18.9356153761923
217034,G217034-native-424.png,G217034-invert-424.png,VST 2.6m,GAMA-KiDS,140.88480362,0.62379119,17.56985472,24.0111350495014,18.4800224304199,-19.0711061629525
217038,G217038-native-424.png,G217038-invert-424.png,VST 2.6m,GAMA-KiDS,140.89351188,0.54220942,11.2585968,27.8355344589235,19.3453941345215,-19.7626009923333
217060,G217060-native-424.png,G217060-invert-424.png,VST 2.6m,GAMA-KiDS,140.99567899,0.55080561,15.259068,35.6655976923186,19.1215744018555,-19.8300440748074
218669,G218669-native-424.png,G218669-invert-424.png,VST 2.6m,GAMA-KiDS,138.09868772,0.85004699,22.39368912,50.0132458822158,18.557918548584,-20.2687014672994
218671,G218671-native-424.png,G218671-invert-424.png,VST 2.6m,GAMA-KiDS,138.30906153,0.8569227,8.71735788,21.9270246299132,17.7445220947266,-21.411909432322
218681,G218681-native-424.png,G218681-invert-424.png,VST 2.6m,GAMA-KiDS,139.25054316,0.84407294,20.71742904,16.0503608407824,16.2107048034668,-19.9738182732327
218687,G218687-native-424.png,G218687-invert-424.png,VST 2.6m,GAMA-KiDS,139.51319264,0.85661117,6.58332576,10.8890737730764,19.3262557983398,-18.7069002876956
218688,G218688-native-424.png,G218688-invert-424.png,VST 2.6m,GAMA-KiDS,139.60748757,0.84955163,7.23843648,11.928995878932,17.4529933929443,-20.5707963998472
218697,G218697-native-424.png,G218697-invert-424.png,VST 2.6m,GAMA-KiDS,139.71301336,0.87044908,11.44116864,18.8611161563655,19.7251873016357,-18.2994162861282
218702,G218702-native-424.png,G218702-invert-424.png,VST 2.6m,GAMA-KiDS,139.87930861,0.84496836,14.8071132,36.1006563104066,16.7429943084717,-22.3258607150561
218713,G218713-native-424.png,G218713-invert-424.png,VST 2.6m,GAMA-KiDS,140.0100024,0.84420718,10.92097314,12.5772597026847,17.4539852142334,-19.6760969255742
218711,G218711-native-424.png,G218711-invert-424.png,VST 2.6m,GAMA-KiDS,139.9795927,0.85984293,7.55995086,8.72820834137763,18.0416564941406,-19.0944876920089
218712,G218712-native-424.png,G218712-invert-424.png,VST 2.6m,GAMA-KiDS,140.00148871,0.84255577,11.8559826,13.5366635977749,18.3472938537598,-18.7617779381279
218714,G218714-native-424.png,G218714-invert-424.png,VST 2.6m,GAMA-KiDS,140.01947294,0.88304012,9.0301464,15.0794331106973,18.1536712646484,-19.9039824593488
218717,G218717-native-424.png,G218717-invert-424.png,VST 2.6m,GAMA-KiDS,139.99074404,0.84559286,37.79035722,14.0455658094794,17.4563961029053,-17.0452936908927
218729,G218729-native-424.png,G218729-invert-424.png,VST 2.6m,GAMA-KiDS,140.21172509,0.84448324,6.57974592,10.119715284454,18.9574584960938,-18.8903096735739
218733,G218733-native-424.png,G218733-invert-424.png,VST 2.6m,GAMA-KiDS,140.29764077,0.8859219,8.08283124,20.2716491738012,17.5933837890625,-21.5548114531185
218740,G218740-native-424.png,G218740-invert-424.png,VST 2.6m,GAMA-KiDS,140.3119741,0.87418373,12.81940704,17.522092635071,19.7815341949463,-17.7700156648213
218742,G218742-native-424.png,G218742-invert-424.png,VST 2.6m,GAMA-KiDS,140.37428107,0.86737699,7.55167248,18.7012468557677,19.4986667633057,-19.6139297733405
218746,G218746-native-424.png,G218746-invert-424.png,VST 2.6m,GAMA-KiDS,140.38696236,0.8860912,14.26745232,22.5461639160414,18.7332344055176,-19.1833330307512
218764,G218764-native-424.png,G218764-invert-424.png,VST 2.6m,GAMA-KiDS,140.81421773,0.85313251,6.5153088,16.5771262536901,18.9108352661133,-20.2779749969942
630511,G630511-native-424.png,G630511-invert-424.png,VST 2.6m,GAMA-KiDS,140.17246258,-1.98878251,10.2204432,12.958281029797,18.4695835113525,-18.8958902798264
630605,G630605-native-424.png,G630605-invert-424.png,VST 2.6m,GAMA-KiDS,140.42056519,-1.99456436,10.07545968,24.5230401035424,18.7441921234131,-20.3199326126528
636270,G636270-native-424.png,G636270-invert-424.png,VST 2.6m,GAMA-KiDS,140.15479689,-1.68918577,15.27562476,29.2436119395747,16.6146354675293,-21.7985828408018
636275,G636275-native-424.png,G636275-invert-424.png,VST 2.6m,GAMA-KiDS,140.14694594,-1.76409643,5.70805488,14.6446515381367,19.1568489074707,-20.0555465764004
636278,G636278-native-424.png,G636278-invert-424.png,VST 2.6m,GAMA-KiDS,140.15536539,-1.66682438,19.15930368,36.6971243126725,16.4911365509033,-21.9234195283887
636284,G636284-native-424.png,G636284-invert-424.png,VST 2.6m,GAMA-KiDS,140.19096311,-1.68221013,8.860104,16.9101856428997,19.110143661499,-19.295046189771
636280,G636280-native-424.png,G636280-invert-424.png,VST 2.6m,GAMA-KiDS,140.17942411,-1.76510298,10.7797932,13.7017569769097,16.6548633575439,-20.7167835681193
636287,G636287-native-424.png,G636287-invert-424.png,VST 2.6m,GAMA-KiDS,140.2541162,-1.72507415,9.15588828,17.5178139222083,18.1708450317383,-20.2408393664469
636286,G636286-native-424.png,G636286-invert-424.png,VST 2.6m,GAMA-KiDS,140.25407487,-1.65495853,15.4559592,16.6567730800603,17.8767604827881,-19.0923555716228
636309,G636309-native-424.png,G636309-invert-424.png,VST 2.6m,GAMA-KiDS,140.1779611,-1.73059566,8.89411248,14.8267733986001,19.5863170623779,-18.4669231074117
636312,G636312-native-424.png,G636312-invert-424.png,VST 2.6m,GAMA-KiDS,140.14571439,-1.6832988,7.37089056,14.0988701342108,19.6860008239746,-18.7249848508728
636327,G636327-native-424.png,G636327-invert-424.png,VST 2.6m,GAMA-KiDS,140.38846124,-1.64314574,16.77334032,21.1183555209097,18.1181106567383,-19.2301442740828
636329,G636329-native-424.png,G636329-invert-424.png,VST 2.6m,GAMA-KiDS,140.26825079,-1.64179691,10.49967072,24.9652824588754,19.0240421295166,-19.9750146968177
636339,G636339-native-424.png,G636339-invert-424.png,VST 2.6m,GAMA-KiDS,140.28132594,-1.67914873,11.45571174,29.2550820894932,19.2632274627686,-19.9360423617692
636345,G636345-native-424.png,G636345-invert-424.png,VST 2.6m,GAMA-KiDS,140.40719161,-1.58662975,9.84634992,24.6389754517509,19.1058692932129,-20.035983113851
636344,G636344-native-424.png,G636344-invert-424.png,VST 2.6m,GAMA-KiDS,140.40467605,-1.57597441,13.98106512,32.8077580486993,18.7805366516113,-20.1819975385779
636353,G636353-native-424.png,G636353-invert-424.png,VST 2.6m,GAMA-KiDS,140.5361627,-1.74816434,12.341973,30.7361938465822,18.6704273223877,-20.4579391719202
636360,G636360-native-424.png,G636360-invert-424.png,VST 2.6m,GAMA-KiDS,140.43959999,-1.58984813,10.83617568,27.0277002477677,18.1601409912109,-20.9725477947398
636356,G636356-native-424.png,G636356-invert-424.png,VST 2.6m,GAMA-KiDS,140.54271009,-1.60924064,9.94882284,23.634939303258,16.9977626800537,-21.9988784644727
636359,G636359-native-424.png,G636359-invert-424.png,VST 2.6m,GAMA-KiDS,140.41872055,-1.67775695,6.24749202,14.9011104403981,18.5247554779053,-20.4829466945322
636366,G636366-native-424.png,G636366-invert-424.png,VST 2.6m,GAMA-KiDS,140.47100376,-1.6333062,10.22872158,24.3213848990885,17.4379825592041,-21.5611135001996
636368,G636368-native-424.png,G636368-invert-424.png,VST 2.6m,GAMA-KiDS,140.50181071,-1.58708403,7.9718562,19.946120103424,18.5089778900146,-20.6325607496846
636367,G636367-native-424.png,G636367-invert-424.png,VST 2.6m,GAMA-KiDS,140.47502708,-1.65577632,7.08069978,16.8671354385004,18.9367294311523,-20.0674694573636
636386,G636386-native-424.png,G636386-invert-424.png,VST 2.6m,GAMA-KiDS,140.44461086,-1.65926185,13.94168688,29.0430041076293,19.0919723510742,-19.5461058010576
636389,G636389-native-424.png,G636389-invert-424.png,VST 2.6m,GAMA-KiDS,140.52754439,-1.72547205,9.51163488,23.6410125160583,19.4967021942139,-19.6261337819912
636393,G636393-native-424.png,G636393-invert-424.png,VST 2.6m,GAMA-KiDS,140.65038706,-1.67084241,7.1771385,18.293266276592,19.0269393920898,-20.1668593361949
636394,G636394-native-424.png,G636394-invert-424.png,VST 2.6m,GAMA-KiDS,140.57132545,-1.62439834,14.28669396,34.0631190342163,17.5496654510498,-21.4570116986191
636395,G636395-native-424.png,G636395-invert-424.png,VST 2.6m,GAMA-KiDS,140.57474216,-1.65001064,12.5451018,31.3164358931014,17.2379837036133,-21.8970697007304
636399,G636399-native-424.png,G636399-invert-424.png,VST 2.6m,GAMA-KiDS,140.62516344,-1.65363705,9.02477664,22.0980647736585,18.5104866027832,-20.5704288368851
636400,G636400-native-424.png,G636400-invert-424.png,VST 2.6m,GAMA-KiDS,140.63543003,-1.58934388,5.57246844,12.0448224889287,18.2556400299072,-20.4819941213763
636401,G636401-native-424.png,G636401-invert-424.png,VST 2.6m,GAMA-KiDS,140.64014523,-1.65316474,6.97263336,15.1104159574353,17.9177837371826,-20.8268826603723
636398,G636398-native-424.png,G636398-invert-424.png,VST 2.6m,GAMA-KiDS,140.6218515,-1.67761184,12.48558696,30.5088420328628,18.2850131988525,-20.7900989407531
636402,G636402-native-424.png,G636402-invert-424.png,VST 2.6m,GAMA-KiDS,140.67128381,-1.67203354,6.88492728,16.7865171941748,18.3937015533447,-20.6752599132162
636405,G636405-native-424.png,G636405-invert-424.png,VST 2.6m,GAMA-KiDS,140.58430019,-1.61641599,11.80631232,29.5717990539353,18.6120223999023,-20.5325276016448
636404,G636404-native-424.png,G636404-invert-424.png,VST 2.6m,GAMA-KiDS,140.57535796,-1.65594679,7.40646522,18.4756497857904,19.1328449249268,-20.0002044423675
636419,G636419-native-424.png,G636419-invert-424.png,VST 2.6m,GAMA-KiDS,140.66508075,-1.78221823,6.80706576,16.5142106364891,19.7372150421143,-19.3178346075676
636424,G636424-native-424.png,G636424-invert-424.png,VST 2.6m,GAMA-KiDS,140.57416463,-1.58166478,14.36768784,18.0313489997525,19.7666130065918,-17.5737144712742
636430,G636430-native-424.png,G636430-invert-424.png,VST 2.6m,GAMA-KiDS,140.68531113,-1.72048056,9.66377808,10.4926178093943,19.6108055114746,-17.3763516037674
636432,G636432-native-424.png,G636432-invert-424.png,VST 2.6m,GAMA-KiDS,140.71556159,-1.77670118,11.5885455,19.2807736236803,16.6397514343262,-21.4084716332768
636439,G636439-native-424.png,G636439-invert-424.png,VST 2.6m,GAMA-KiDS,140.71188878,-1.65345045,10.2349863,23.9588287686952,18.0166816711426,-20.9391165208714
636441,G636441-native-424.png,G636441-invert-424.png,VST 2.6m,GAMA-KiDS,140.74311473,-1.74063609,7.97812092,13.3126343208062,18.994478225708,-19.0612421737958
636444,G636444-native-424.png,G636444-invert-424.png,VST 2.6m,GAMA-KiDS,140.84123186,-1.72608743,7.61476716,12.6259865883308,19.048511505127,-18.9909243195407
636445,G636445-native-424.png,G636445-invert-424.png,VST 2.6m,GAMA-KiDS,140.85487422,-1.69274103,19.72760328,27.0378409849305,16.6626567840576,-20.8956542935489
636462,G636462-native-424.png,G636462-invert-424.png,VST 2.6m,GAMA-KiDS,140.85525496,-1.66587905,6.2960436,14.50752376168,19.3864898681641,-19.5257814665149
636460,G636460-native-424.png,G636460-invert-424.png,VST 2.6m,GAMA-KiDS,140.75227101,-1.60695337,9.3344328,23.0164277759573,19.2741222381592,-19.826347710417
636472,G636472-native-424.png,G636472-invert-424.png,VST 2.6m,GAMA-KiDS,140.94822112,-1.73602934,6.84107424,16.6144360575827,18.6548519134521,-20.4031762616221
636478,G636478-native-424.png,G636478-invert-424.png,VST 2.6m,GAMA-KiDS,140.98719242,-1.71489783,10.70551152,11.6009665919891,18.7365226745605,-18.2459020765712
636477,G636477-native-424.png,G636477-invert-424.png,VST 2.6m,GAMA-KiDS,140.98258567,-1.77358089,10.56634524,22.8380708205321,16.7586288452148,-21.9788919599738
636479,G636479-native-424.png,G636479-invert-424.png,VST 2.6m,GAMA-KiDS,140.99583299,-1.79795439,14.3909568,34.4558450270052,18.4388999938965,-20.579427999762
636231,G636231-native-424.png,G636231-invert-424.png,VST 2.6m,GAMA-KiDS,139.98550764,-1.72871963,14.2667811,27.6321766344251,19.6449337005615,-18.7990318625135
636232,G636232-native-424.png,G636232-invert-424.png,VST 2.6m,GAMA-KiDS,140.03310676,-1.63590503,10.29136878,24.4136622285422,18.5263175964355,-20.4663434663727
